NAME,ID,COLLAGE,SEMESTER,PLACEMENT,JOB-LOCATION,SALARY
Akash,5785,Jadavpur,6,Capsamini,Hydrabad,1000000
Argha,7954,Shibpur,7,Tcs,Kolkata,800000
Aman,8755,SVU,8,Wipro,Chennai,900000
Prince,5784,Adamas,7,Infosys,Mumbai,2000000
Shubhankar,3164,Raipur,8,TechMahindra,Noida,1000000
Arpan,9754,Shibpur,6,Samsung,Hydrabad,200000
Biswajit,3654,Jadavpur,8,Optum,Noida,400000
Palash,7896,SVU,6,Infosys,Hydrabad,1500000
Arijit,1236,Shibpur,8,Tcs,Mumbai,1000000
Monojit,1478,Adamas,7,Wipro,Noida,300000
Prabal,8521,Jadavpur,6,Capsamini,Kolkata,800000
Sahin,1258,Raipur,8,Infosys,Kolkata,200000
Santanu,7456,Adamas,7,Tcs,Hydrabad,700000
Mrinal,1254,Jadavpur,6,TechMahindra,Noida,1000000
Ritam,4785,Raipur,7,Samsung,Chennai,650000
Sonu,2365,SVU,8,Capsamini,Mumbai,1100000
Mayur,7315,Jadavpur,7,Optum,Kolkata,800000
Dip,9137,Raipur,8,Samsung,Noida,900000
Subha,4685,Shibpur,6,Wipro,Hydrabad,2000000
Surya,7258,SVU,7,Optum,Noida,1000000
Ranajit,9674,Raipur,6,Infosys,Kolkata,200000
Surajit,1470,Raipur,7,Tcs,Mumbai,700000
Sahil,136,Jadavpur,8,Capsamini,Mumbai,200000
Debraj,8490,Raipur,7,Infosys,Noida,400000
Suman,7130,Jadavpur,6,TechMahindra,Hydrabad,1500000
Samin,8460,SVU,7,Tcs,Mumbai,1000000
Bhaskar,7521,Jadavpur,8,Wipro,Kolkata,300000
Soumaydip,9610,Adamas,6,Optum,Chennai,450000
Sujit,7210,Raipur,8,Capsamini,Noida,1000000
Pratik,2580,Jadavpur,7,Wipro,Kolkata,700000
